1512,781,1733,811,651,711,1002,591,1142,1081,952,991,831,561,1011,541,2093,942,611,1802,782,621,1883,671,891
631,751,982,721,571,771,952,571,942,912,761,781,1141,571,1061,581,931,1242,651,1062,811,610,1052,721,911
741,691,1152,1052,501,732,941,511,942,1262,841,781,701,530,912,621,1542,1121,610,1022,731,540,1112,651,882
691,620,701,571,651,751,771,420,751,671,832,912,1302,491,741,1402,771,751,741,761,641,591,1452,761,431
661,791,351,591,531,611,721,561,691,541,721,701,841,731,681,931,601,691,550,671,571,551,701,381,381
830,650,770,660,600,770,1380,500,710,550,930,990,650,600,1430,1050,770,660,710,610,550,550,830,660,440
1081,621,601,982,640,972,991,641,781,661,1282,762,831,561,782,822,982,891,901,821,671,601,1312,510,461
641,671,531,831,591,701,771,551,721,570,721,951,781,661,872,811,691,701,821,862,752,711,781,621,461
1760,830,550,770,660,710,720,490,770,660,820,720,820,600,820,990,720,770,600,1820,610,820,820,440,390
940,720,650,770,500,820,990,610,660,600,600,770,610,550,830,660,610,880,830,820,500,770,820,440,490
771,781,611,962,701,841,852,741,801,831,761,851,640,681,1172,771,761,781,801,761,932,681,1012,701,641
704,641,563,625,703,750,859,438,671,672,656,657,547,547,781,766,578,718,765,921,562,781,1297,516,468
1051,871,631,861,650,1392,861,611,2013,551,861,1592,1011,891,741,851,521,1082,971,1422,611,711,1092,671,451
911,892,621,1221,812,691,901,591,842,661,721,922,670,561,871,681,801,862,661,1032,590,691,971,511,461
578,656,437,610,547,735,657,406,2000,609,1438,860,688,531,844,843,953,1422,672,1000,782,657,843,578,468
1112,681,671,801,511,671,812,661,771,611,831,881,691,641,811,681,751,761,721,861,751,581,801,831,460
1172,578,594,844,578,1688,656,672,812,734,765,734,625,578,672,750,718,797,843,1078,563,656,984,672,438
1242,812,591,661,501,701,631,461,651,530,701,731,651,541,741,561,601,631,591,982,531,581,952,391,390
718,578,468,1062,562,578,735,468,640,563,734,1422,657,516,656,703,547,657,515,938,453,641,875,406,391
710,820,440,660,930,710,720,600,1100,600,770,820,710,760,770,720,600,940,660,2090,660,720,820,390,430
1078,890,953,875,641,734,703,594,609,563,985,907,672,625,765,625,688,1500,765,968,578,812,1328,843,454
1322,882,621,1292,701,711,921,761,1112,711,791,1041,801,561,901,801,761,1012,901,921,701,761,1132,490,631
859,609,485,843,688,750,797,703,672,1500,734,875,1313,703,1094,719,719,875,1328,1859,578,688,1078,453,453
641,631,450,881,530,641,781,470,972,691,1082,882,560,511,771,751,601,711,771,932,771,510,961,942,631
710,880,930,990,660,760,1160,550,710,600,880,1050,1040,770,1150,820,820,1040,660,990,820,610,1150,880,550
940,770,770,830,660,820,880,610,660,760,1050,1150,660,660,760,940,770,990,940,1100,600,650,880,820,490
660,1310,550,830,600,660,940,440,710,1320,770,770,710,600,940,710,610,770,720,930,550,610,820,610,550
651,581,490,701,521,540,691,470,721,500,651,1021,611,511,732,661,581,711,671,761,621,561,911,421,410
870,770,930,940,930,930,1210,660,1040,650,720,1100,930,660,820,880,610,1050,830,1590,550,820,1150,880,550
431,691,350,791,481,631,641,350,550,420,541,590,481,431,581,520,430,481,501,611,360,380,761,370,310
501,772,401,471,451,691,691,390,531,501,701,711,571,421,511,590,611,671,701,761,481,491,550,400,330
651,550,431,421,461,501,611,380,541,651,601,791,531,441,941,1161,461,651,591,832,461,480,711,550,350
551,570,361,621,491,491,621,430,480,511,541,711,531,461,581,471,471,891,621,781,441,401,1152,390,390
601,550,330,681,461,611,631,481,631,501,641,651,470,411,501,581,551,651,571,741,391,471,531,450,361
531,801,681,681,501,681,651,481,531,570,631,661,551,480,731,581,490,531,490,822,490,511,761,381,311
530,841,451,531,541,671,831,411,742,631,951,671,451,460,651,1162,631,650,621,722,461,561,831,521,431
510,561,441,481,491,591,701,371,511,480,641,681,581,501,631,691,601,540,641,1012,451,561,711,551,351
571,521,470,861,540,551,621,401,581,510,831,571,581,491,721,581,570,551,871,651,490,521,911,491,411
721,600,511,491,471,610,861,421,511,481,541,691,521,420,521,681,641,611,631,1061,451,501,621,801,370
1121,881,411,501,561,611,681,361,501,531,771,721,461,420,611,540,981,1392,891,921,491,501,741,421,351
541,590,601,691,561,561,801,451,571,611,541,600,611,671,891,611,741,611,591,781,411,691,741,671,441
741,731,361,531,620,621,691,340,551,610,671,771,661,480,681,581,631,671,721,1542,931,571,1071,451,401
520,721,370,1001,550,521,1131,400,541,571,571,691,521,491,541,521,841,751,621,1251,471,481,550,591,371
962,1041,861,811,670,761,842,631,781,551,681,1192,681,551,1071,791,611,871,771,1002,571,571,961,521,541
731,872,601,671,601,701,781,541,691,611,641,861,630,521,641,581,922,771,661,801,531,530,801,450,401
1412,881,610,972,831,811,801,551,1342,620,842,852,721,631,871,871,742,761,741,1282,571,631,1052,470,671
600,830,500,710,500,660,600,490,830,660,710,710,600,490,660,660,550,600,600,930,550,550,710,440,390
661,912,531,721,641,521,751,440,791,611,751,811,611,511,791,821,600,651,691,832,540,621,781,441,391
1222,611,601,671,661,701,661,511,1302,671,540,681,601,1212,671,691,651,731,681,1052,531,580,1633,421,360
861,661,661,701,531,731,751,541,792,751,611,811,641,560,771,861,581,631,761,791,611,641,831,801,420
961,711,661,732,621,741,701,601,711,671,741,982,640,831,701,871,590,601,711,601,550,541,1623,691,401
890,688,532,688,453,625,781,468,750,563,703,687,1218,593,672,718,718,703,734,906,515,703,2266,515,422
1932,1301,611,751,561,761,1402,330,921,461,541,841,811,551,861,1172,771,842,701,871,821,671,1062,560,471
1031,711,601,681,551,570,821,501,841,651,651,731,701,501,741,1001,741,751,611,1011,541,811,772,500,390
953,719,641,719,578,687,734,625,766,609,1079,937,750,610,782,781,641,844,985,1031,703,766,1031,531,594
984,922,1110,922,594,766,875,594,1094,797,812,766,1125,734,844,766,797,829,1047,938,765,828,1062,562,609
891,735,453,797,562,782,781,562,656,688,641,797,547,500,844,562,656,687,625,1063,640,656,1703,469,406
831,661,520,801,821,731,941,581,721,641,691,811,651,501,921,811,811,591,781,821,541,601,1072,460,430
761,791,641,752,501,661,811,461,701,711,650,591,651,560,761,741,751,811,620,882,661,641,941,471,411
656,641,531,594,672,625,813,640,656,578,641,891,578,500,687,859,547,687,766,1312,469,718,781,469,390
1432,881,711,821,691,771,631,811,851,761,811,912,691,691,852,1242,611,831,791,1131,621,631,1312,581,641
620,601,531,590,921,601,742,471,751,631,801,942,651,601,791,661,591,731,751,1032,490,541,821,621,391
1031,641,422,1641,609,1234,750,625,625,672,750,938,656,578,1734,750,547,813,860,703,547,625,969,485,469
641,701,611,641,731,1062,771,481,891,701,660,811,681,581,781,621,611,751,661,701,510,901,881,651,400
875,688,578,656,531,687,906,453,563,515,547,1625,625,500,703,688,688,781,766,2000,500,610,1047,484,422
1252,761,530,1062,581,912,821,661,711,721,661,681,621,771,981,711,611,1111,821,1042,882,621,921,1052,451
971,681,551,741,521,711,882,591,881,681,801,861,691,731,1001,801,641,812,671,961,621,641,851,841,611
1210,880,660,770,660,720,1040,880,710,710,710,1430,720,660,820,710,600,880,990,820,820,660,990,820,550
631,741,340,731,551,561,711,461,661,561,901,741,591,490,731,681,600,631,901,1161,671,841,801,390,401
541,570,320,610,471,601,601,391,611,541,711,551,591,470,681,571,491,620,521,631,341,390,611,280,251
1310,1100,710,1160,710,1040,820,550,830,660,720,770,770,650,1150,930,770,880,830,1600,660,710,830,610,550
1200,1050,760,880,770,930,990,550,1210,820,710,820,820,820,990,770,770,880,990,1540,550,710,990,1200,490
751,1021,501,741,681,601,821,541,772,551,671,831,621,651,781,781,640,911,681,941,470,611,971,560,491
651,601,380,611,511,550,751,481,681,531,741,821,621,531,651,911,671,651,1312,741,491,541,861,281,250
811,741,621,1092,510,631,1211,531,721,821,851,841,1292,551,1021,701,701,681,550,701,571,530,1282,551,551
710,830,540,770,660,710,820,600,770,550,880,830,770,610,770,990,650,770,720,930,660,710,1050,550,440
771,711,490,751,501,641,832,531,650,751,781,871,650,491,691,671,600,681,1292,741,491,521,851,440,390
861,1352,511,701,540,571,681,561,550,501,811,1362,541,821,531,781,701,901,711,932,501,560,791,391,381
771,721,550,561,541,912,871,530,621,591,640,1332,681,551,731,751,661,691,591,660,551,521,1773,470,421
1032,761,771,610,491,651,911,491,641,611,722,831,631,500,701,580,631,721,751,741,551,601,781,531,391
1062,661,470,751,490,691,871,681,711,551,581,711,601,421,611,501,451,551,781,812,601,421,651,581,511
841,791,621,721,611,661,761,610,761,690,781,901,731,631,721,561,741,821,771,921,591,701,1072,520,491
610,770,550,600,550,550,1160,490,440,550,930,500,660,550,1760,660,710,720,830,1980,490,1150,720,820,440
720,880,490,1260,600,1160,880,600,550,720,600,1100,710,1150,1480,710,660,710,660,1310,600,550,760,490,440
621,581,621,551,531,691,751,591,551,601,811,761,621,510,691,611,651,1432,501,1041,481,551,892,401,370
691,791,621,741,640,811,831,481,600,771,901,932,661,651,771,802,671,831,811,1031,511,540,971,511,351
871,811,681,741,551,731,731,611,711,581,851,851,681,611,741,951,931,911,812,1022,771,781,991,571,501
1281,761,591,681,631,791,681,581,701,641,651,812,982,540,741,731,611,721,631,741,500,641,1021,511,411
1052,1532,651,1212,701,831,1572,601,981,1552,991,1512,862,691,811,1442,1392,1983,1192,1662,721,861,1142,952,912
1050,830,490,820,660,660,1260,550,1040,710,770,880,880,660,660,660,710,880,1530,1430,660,770,1160,610,550
990,990,610,880,660,710,820,600,1260,940,1040,990,880,710,720,830,710,720,720,880,600,930,1050,710,770
656,844,719,610,609,1000,828,422,578,782,609,968,625,484,672,656,610,828,719,859,500,563,766,422,594
811,741,381,731,551,541,801,481,761,611,811,721,651,701,671,630,962,942,520,1002,691,581,1012,651,721
862,1151,611,661,822,721,831,531,901,661,681,851,601,731,751,721,641,580,681,721,541,540,871,461,451
782,621,491,732,551,651,561,471,510,691,530,911,541,500,901,821,501,701,651,781,711,561,661,661,441
791,932,401,722,902,761,981,441,511,861,611,881,891,641,701,1623,651,861,601,731,541,571,922,581,441
710,610,430,660,610,760,720,380,770,610,820,820,610,500,820,660,550,710,770,940,490,610,930,600,380
1150,660,660,710,660,820,1210,610,770,710,770,770,770,600,830,880,1040,880,1100,1650,660,830,1260,940,660
721,631,561,551,541,842,711,431,561,501,811,621,581,531,630,811,601,731,902,1593,450,661,771,912,361
631,571,521,571,500,1212,752,461,651,511,651,752,551,611,621,591,571,670,721,1091,711,570,851,501,420
891,691,580,831,711,942,852,490,761,621,761,751,711,551,791,661,1152,701,831,941,551,941,1583,480,510
971,911,500,951,481,831,510,391,601,631,601,871,691,801,831,380,891,530,1062,1122,480,501,762,931,330
1152,851,550,1061,601,721,821,531,711,631,761,1112,822,651,691,871,1502,1052,861,891,551,661,902,511,490
880,880,1310,1210,880,990,1150,660,990,1040,1370,990,930,610,1370,610,2140,1480,710,1160,990,880,1980,720,1260
1040,1064,2504,1440,912,888,1680,713,1112,1320,904,1151,904,744,1503,680,1144,1328,944,1264,880,888,1024,768,904
1102,602,1083,692,561,812,1002,882,842,1252,912,802,742,491,841,541,1363,1182,761,1263,701,531,882,581,832
770,600,930,760,600,660,770,440,770,1480,1100,660,600,440,1040,550,940,1260,610,770,660,770,1040,550,1100
992,711,1021,942,731,861,1332,510,821,1042,841,981,831,671,1051,942,1031,1342,671,1231,882,661,942,831,1002
501,521,852,670,501,600,701,821,931,971,751,701,691,381,751,430,751,831,440,741,761,360,1452,531,640
901,972,491,1612,811,971,921,501,1162,971,731,1062,640,660,1532,971,801,971,842,1743,852,922,991,510,1142
851,1001,631,821,711,701,941,621,871,751,1022,1171,791,992,1532,941,751,891,911,1842,1572,701,1241,541,560
1121,701,531,631,631,701,611,531,761,611,671,942,1222,520,901,751,721,631,561,971,530,601,1131,631,671
861,1022,600,731,681,701,701,571,1121,771,741,1042,731,661,811,801,731,851,690,1072,631,852,1311,601,520
1092,802,410,661,621,941,731,431,902,661,1091,721,581,640,751,771,651,891,841,901,551,611,1192,651,491
911,1122,731,701,641,951,751,571,591,1032,641,852,832,651,761,831,701,891,691,1832,571,671,1642,701,461
871,731,571,772,621,741,761,450,761,651,702,671,601,490,791,650,691,841,580,841,561,671,1302,450,401
841,801,1372,762,661,801,861,571,921,661,1001,912,1422,741,1843,1141,1122,1141,1242,1392,741,922,1903,751,711
1310,660,610,760,710,720,770,550,710,540,710,830,710,550,820,710,770,770,650,930,610,600,940,710,440
1642,1572,450,731,541,741,661,460,601,551,611,1492,701,671,741,992,801,1301,761,1352,952,521,2053,480,741
701,732,521,640,581,561,591,431,581,540,701,681,661,491,621,540,1052,631,510,811,731,611,681,481,371
770,820,550,820,600,550,770,490,830,710,1100,770,600,550,1430,720,660,830,710,1050,490,600,940,500,770
1100,940,770,880,710,720,1920,660,990,660,770,1040,660,720,710,930,930,720,720,1150,660,870,930,610,490
710,930,990,880,830,1050,870,490,940,710,880,990,880,660,870,930,880,1540,1200,1040,600,1430,1210,610,440
842,591,501,571,982,691,761,801,571,531,821,761,601,500,711,741,570,661,621,992,520,581,1021,491,431
631,591,971,872,590,691,871,471,911,1001,821,842,641,601,1523,621,1061,851,611,1022,781,460,871,661,671
783,680,544,729,542,688,902,810,745,1104,615,1048,591,503,872,683,626,1039,648,1048,471,607,1104,512,664
781,986,839,792,710,872,1122,536,985,591,760,1015,730,680,1000,716,744,1072,770,1224,712,682,1072,664,472
1372,832,621,811,731,781,931,481,741,691,771,1242,892,741,832,741,812,751,671,912,620,811,952,731,471
891,681,570,721,551,681,1012,510,691,551,621,1632,811,661,721,801,661,691,631,871,591,641,811,521,461
720,770,660,770,710,720,880,490,940,720,990,930,760,660,820,710,720,1050,770,770,660,660,990,650,440
1552,1242,1031,921,831,711,1292,851,912,901,971,961,671,701,891,901,841,832,841,1262,681,911,1161,601,671
1031,741,631,842,631,741,791,541,721,611,821,791,721,641,812,731,621,761,1002,991,701,691,831,511,571
600,770,930,770,710,770,770,880,1150,830,720,830,660,600,820,600,770,1320,820,1100,550,660,1320,610,660
710,610,550,1260,550,720,770,660,990,660,770,710,710,550,880,830,550,820,720,1430,820,880,1100,720,490
1320,880,610,1100,870,820,990,500,1150,820,1270,930,1040,820,710,710,720,770,660,1480,990,930,1210,930,490
1262,841,791,942,670,1111,941,621,941,711,741,1052,761,701,1312,961,741,851,771,1092,651,761,1031,641,841
1062,921,691,1011,621,871,751,771,861,842,781,1212,991,932,1502,871,1171,2013,891,1031,621,841,1041,551,621
1222,1221,921,951,1182,1162,1052,660,1312,882,1081,1582,1271,972,1222,1152,1212,1251,1062,1582,822,1312,1582,691,731
990,1100,600,830,650,820,820,550,1040,770,880,880,660,490,770,770,830,770,720,930,550,660,830,490,440
820,610,1210,1490,550,600,820,490,880,830,760,1760,770,550,990,930,930,2030,830,1270,880,660,770,660,490
820,720,550,770,770,820,820,540,660,660,820,990,610,610,830,1210,880,720,770,1650,710,660,1100,490,490
1242,772,661,611,571,611,651,531,721,882,771,751,530,591,741,801,641,1442,791,1302,681,691,1582,411,391
1733,1282,1021,1041,1042,1152,1302,891,1202,901,1171,1131,731,691,1032,961,1503,1081,891,1232,831,1011,1573,801,611
1422,671,681,1202,751,771,1232,1071,1041,731,811,1101,781,681,1612,941,741,861,761,912,530,691,861,721,561
710,500,610,940,1150,600,660,500,770,600,830,930,550,600,720,600,490,770,550,1810,550,540,990,440,390
660,770,940,770,660,1640,1270,720,940,660,1040,880,710,770,820,990,720,990,820,1920,610,660,1160,550,500
828,875,703,859,704,828,797,500,938,984,875,890,719,687,890,953,797,828,672,844,593,703,891,515,547
982,871,631,901,771,951,1061,621,911,761,962,1963,811,561,971,721,781,811,801,1041,560,701,1031,531,520
1301,821,651,901,640,911,1101,691,851,771,861,1011,971,611,1062,711,902,1001,711,871,751,821,1042,491,500
1420,1210,1320,1260,930,1150,1050,940,1040,940,1370,1320,1200,930,1100,1260,990,1260,990,1590,1050,940,1760,770,820
1150,830,1090,1540,710,880,820,660,820,770,1160,1810,1210,770,1160,1260,710,1150,1050,1260,1100,880,1700,880,600
691,711,360,561,490,561,681,541,631,461,801,721,641,561,771,721,721,621,661,1052,520,601,761,391,360
791,721,691,1242,641,600,891,681,661,801,721,921,721,641,631,771,781,882,801,911,531,581,871,480,490
1141,881,701,911,731,761,912,551,1002,781,671,841,741,711,881,851,691,1082,821,921,661,851,1092,581,551
961,801,701,731,631,691,1112,541,882,781,941,922,651,651,1031,1012,731,801,1092,1151,591,561,1312,551,500
766,656,547,1047,640,656,672,516,734,671,703,906,610,609,750,766,704,750,671,813,562,922,828,641,656
1002,781,691,791,630,741,811,541,621,771,621,711,631,521,641,791,761,611,691,801,520,511,1412,641,410
1343,812,625,1016,703,828,813,704,875,703,781,907,1016,765,1218,750,1328,844,938,1047,1188,938,985,735,594
930,1260,660,1210,820,770,990,710,1050,880,880,1210,940,770,1260,1370,990,720,1040,930,720,820,1090,1100,710
891,875,766,985,750,859,1078,703,797,766,938,1359,907,750,859,907,688,829,844,1015,797,766,1063,610,594
1342,1242,661,1482,872,1232,1222,811,1031,962,1152,1382,1121,832,1171,1382,851,1412,1052,1542,901,861,1602,661,641
953,844,734,1328,640,750,1156,578,734,750,828,953,890,625,860,1375,781,765,1485,1516,688,1062,1000,782,656
601,891,410,671,481,731,721,530,681,581,771,1181,531,550,651,761,651,701,771,1181,500,621,1182,620,440
664,807,832,664,512,576,686,632,640,528,568,664,544,456,1104,688,632,616,600,984,464,528,680,448,360
1128,552,703,856,544,504,600,408,655,512,624,768,568,528,728,712,632,599,656,824,456,640,792,648,432
940,673,360,600,520,688,608,448,608,584,663,624,568,488,936,680,552,608,656,1096,424,560,704,392,607
870,710,550,880,600,770,710,440,720,650,770,1050,660,550,770,830,660,1260,660,770,440,550,1150,440,440
1671,784,544,904,631,816,688,504,888,639,696,960,768,577,840,904,640,815,663,888,824,598,1087,688,792
710,930,610,720,610,660,710,390,720,490,650,1650,540,440,990,650,610,660,1150,880,710,600,1040,660,380
811,781,741,921,631,771,811,731,971,731,771,941,802,580,851,681,681,811,691,1081,561,631,842,601,531
972,620,659,775,597,662,758,698,1231,658,804,719,1062,567,709,618,663,909,584,804,521,559,1003,558,601
1142,611,551,921,641,611,831,511,631,651,881,1022,611,621,2153,561,801,952,731,801,571,601,862,470,551
1212,791,711,781,691,851,891,791,1342,721,741,1202,711,741,1542,1051,831,1032,751,1212,971,671,1272,551,561
1409,824,757,874,610,767,1283,627,1219,761,723,674,783,693,1141,885,718,1300,1518,939,770,644,1410,576,711
720,600,660,660,550,1480,880,440,650,500,820,930,660,500,710,660,660,820,550,600,490,490,1040,490,540
1202,831,561,861,681,922,791,902,842,791,932,1171,771,681,901,821,802,981,1462,972,621,831,941,661,501
931,761,530,691,550,661,851,711,701,551,611,791,1042,490,1122,931,681,721,581,721,751,541,1562,440,450
651,781,701,691,641,731,681,581,1072,671,741,771,631,491,882,972,691,942,742,741,611,591,2183,631,451
872,741,651,901,1172,931,1112,831,851,841,821,982,931,671,1102,891,851,1212,881,1111,1011,821,1042,741,1102
811,751,681,771,571,731,751,500,841,701,681,831,671,661,721,661,691,671,631,762,501,671,1732,1212,451
710,1320,490,650,710,660,990,500,610,600,660,820,830,550,660,930,600,600,930,820,550,550,980,610,380
961,1152,1101,1122,901,1061,1032,460,721,581,831,681,701,571,751,1142,661,861,631,1162,541,521,901,501,491
930,720,610,770,770,720,980,550,940,600,610,610,710,440,1540,550,770,600,660,1040,500,600,820,610,440
1352,1102,561,971,942,1062,922,801,902,821,822,1202,861,891,891,921,731,831,1011,1272,621,641,1302,681,481
770,820,660,880,710,660,820,550,1050,820,1040,880,710,940,820,880,820,930,600,770,610,1040,1040,610,500
880,880,600,830,770,770,880,720,1270,1480,830,770,710,660,930,930,870,820,820,940,770,660,1210,490,430
830,820,610,1150,770,770,1050,660,660,550,940,990,610,490,870,1100,720,770,710,1040,660,660,1200,390,440
1125,922,609,797,734,766,906,765,906,860,906,782,656,688,1046,1047,875,906,859,1000,640,640,1234,547,907
1018,1249,590,1281,1012,948,1349,879,1329,840,878,799,1250,710,1374,740,740,1290,1029,1208,629,1220,1592,620,608
1540,1320,940,1590,880,1540,1260,830,1090,1040,1150,1150,930,930,1040,1380,990,1040,1260,1260,820,930,1100,660,600
1532,1312,631,1072,691,881,911,881,1002,821,1412,1101,1072,1052,1202,911,821,1012,861,1112,841,761,1082,871,731
958,917,664,853,1527,829,1160,689,1248,1025,1046,1358,921,607,1175,1539,737,841,784,1052,691,1475,1105,744,658
1081,601,501,841,811,851,761,741,871,861,651,751,771,541,1082,891,671,1182,651,972,761,581,801,691,461
550,891,481,591,611,611,691,440,661,491,791,1092,651,611,581,761,541,631,641,1202,451,601,1001,951,400
858,797,585,797,611,859,1054,594,770,637,1355,1151,647,629,975,814,664,664,832,1063,602,753,1107,753,646
1133,895,629,903,726,1090,1018,682,664,673,1045,912,646,646,867,868,717,1479,1178,2001,637,1142,1151,743,700
1052,772,631,911,861,732,861,601,811,581,751,981,641,591,701,701,731,751,821,1002,581,711,1151,461,500
699,974,603,797,603,1284,939,655,700,612,902,1080,797,620,859,753,619,894,1222,2143,566,913,1487,469,513
711,631,570,1082,620,742,912,761,701,711,751,1152,670,611,861,882,821,851,701,932,520,701,1021,611,521
561,551,571,631,671,1482,881,451,611,591,871,981,1181,521,701,701,581,641,811,851,491,842,872,611,421
802,868,779,1248,823,805,1125,690,957,619,1027,1054,957,602,948,983,681,859,957,1169,718,779,1142,672,700
691,811,481,651,530,641,731,441,701,621,831,862,611,591,671,631,541,781,601,811,441,531,761,601,391
601,611,521,771,611,620,792,461,821,600,721,1502,651,681,871,741,641,912,691,952,550,781,761,591,441
1031,791,691,700,511,861,661,421,781,621,821,1091,540,781,741,650,581,611,671,651,631,781,2033,490,490
1171,871,721,721,611,651,791,571,791,641,641,841,501,601,701,700,571,941,691,871,531,661,962,520,511
570,551,600,901,461,601,1171,1001,631,510,621,751,511,531,600,891,480,601,481,651,621,621,1292,541,371
621,751,661,721,781,631,700,601,841,600,671,690,591,570,751,590,481,821,621,601,421,571,740,421,391
1040,820,770,880,610,720,930,550,930,760,770,1200,880,660,1430,1160,1040,1160,830,770,770,720,1150,1100,550
1302,741,581,611,621,631,691,460,721,550,651,1161,621,541,882,721,571,701,620,941,461,570,731,501,381
1522,1112,831,1282,811,1673,972,1072,851,832,931,1161,731,731,1141,1422,852,931,912,1302,701,1111,2253,951,1072
660,770,490,990,550,760,710,500,1040,990,610,980,1150,550,1040,660,870,1260,1040,1150,490,660,990,550,380
791,701,621,771,611,651,741,461,831,591,752,681,591,520,821,641,550,851,651,1232,701,581,1432,551,460
931,831,641,921,821,831,801,681,781,701,801,851,691,671,1111,992,701,981,992,961,932,621,992,481,520
811,641,521,720,621,871,661,450,721,631,781,881,550,551,661,741,921,851,671,791,550,661,1683,691,400
766,718,969,844,609,734,765,547,797,937,781,969,718,547,875,609,953,969,766,875,797,516,1172,547,766
801,761,1011,1242,681,891,1051,741,1092,941,1031,1072,1131,631,1201,611,921,1272,841,992,1021,691,831,611,831
491,661,1011,551,541,600,1492,430,641,951,801,791,701,511,1102,581,1051,781,591,1132,691,511,971,571,1001
741,671,841,671,581,671,881,400,771,1221,842,912,671,521,931,511,871,911,581,972,741,861,1002,550,891
687,781,891,750,578,641,844,438,735,1000,813,922,687,500,1047,531,860,984,656,1031,718,641,1016,594,1031
947,790,1147,796,663,839,800,544,831,1512,783,1019,828,754,1024,636,1066,1089,781,1033,824,632,848,768,1042
1210,880,1210,880,660,990,930,820,770,1210,990,820,710,650,2250,710,1310,1100,660,1270,990,610,1150,540,880
1031,1156,1531,1172,688,828,984,593,828,1109,1063,735,687,829,969,656,1031,1250,610,1141,1250,500,1141,718,1031
750,718,844,703,547,672,812,515,750,828,719,641,656,453,860,546,859,797,531,860,578,484,828,531,797
611,661,811,731,571,691,812,471,881,851,711,881,671,471,751,541,811,1022,771,971,1171,641,891,551,812
844,750,984,718,641,719,1016,578,782,953,937,938,640,532,765,656,1094,844,671,1031,906,562,1078,547,797
771,761,962,691,520,781,1021,571,921,811,841,842,832,551,841,571,861,911,631,951,761,551,991,591,791
641,625,2141,672,469,610,797,609,766,875,641,719,531,469,938,594,985,875,688,719,610,516,1797,609,734
581,711,1002,941,561,641,1042,541,832,932,721,801,661,470,1302,511,781,891,571,711,601,561,1172,481,1032
701,901,1272,1181,1211,1022,1753,771,931,1672,931,931,771,771,1262,881,1232,1402,1042,1182,1122,630,1292,871,741
829,752,1064,944,664,792,1272,559,1134,1688,1009,1328,1105,784,1048,577,1137,1080,688,976,720,615,1407,784,896
1111,982,1031,911,581,651,962,631,1242,1212,1081,1863,871,1071,861,771,1843,1122,871,1332,942,671,1021,621,1452
1021,611,881,821,391,650,1022,430,792,1342,862,701,671,450,1001,661,1032,1181,691,851,661,401,891,531,691
1050,930,1260,990,490,1100,880,710,990,1100,880,880,1480,610,990,600,1970,1160,770,1050,880,500,880,990,1040
932,822,1111,831,611,851,1472,511,941,1142,1001,841,721,521,1312,661,1151,1012,671,931,701,540,1162,550,1022
1032,1062,1573,1352,691,1112,1242,521,1321,1182,1182,1202,1102,1322,1151,791,1352,1983,741,2224,1172,481,1673,681,1072
881,731,1072,881,611,792,861,521,821,1012,871,1072,731,651,1361,741,1001,1522,751,1022,872,581,1022,640,901
940,1310,1270,990,830,930,1210,710,1100,1540,1260,1320,880,660,1760,720,1430,1260,990,1700,1050,660,1100,880,1320
641,750,906,703,515,656,750,484,969,875,641,625,546,438,1000,531,938,828,610,859,735,578,1062,609,703
1292,1092,1983,1322,590,1322,1181,601,1292,861,1202,1042,1111,751,1452,812,931,981,792,1412,1543,451,1482,721,1493
820,830,1370,1150,490,880,1540,550,1050,1320,1050,1210,990,720,1700,770,1210,1270,770,1040,880,550,1040,550,930
711,971,1072,641,521,621,852,511,831,741,852,611,581,460,831,491,741,741,741,891,591,550,992,541,691
940,820,1650,1200,660,820,1260,660,1040,1810,820,1320,990,940,1270,610,1310,1260,660,1320,1100,710,1260,720,1260
1260,1040,1320,1040,660,880,930,820,1150,1050,880,880,770,660,1100,660,1210,1370,770,1700,1320,820,1160,940,1150
791,581,1022,772,711,931,921,481,1652,1012,851,821,781,641,1532,681,871,1562,581,932,911,441,1142,591,1192
990,980,1430,1040,830,1150,1320,770,1050,1490,1050,990,1370,880,1530,1160,1260,1260,770,1430,880,820,1600,830,1760
593,735,1266,703,578,735,1016,500,796,781,719,1047,734,485,797,563,829,1125,719,1000,719,625,1625,641,1110
812,741,1061,811,551,821,992,841,991,1072,981,872,761,611,961,661,1001,1061,692,932,791,601,932,540,721
1099,753,1177,1051,517,769,910,486,1585,1255,784,1051,738,580,925,706,1067,910,643,1146,926,737,1177,816,910
766,1234,1031,687,578,594,890,453,875,797,641,906,625,547,1016,562,859,1047,687,1032,625,641,906,625,906
611,681,1062,801,581,691,971,581,812,901,992,851,971,581,871,571,931,1953,591,1312,761,581,1252,601,831
600,710,830,770,610,1100,990,600,990,1760,880,1100,880,500,720,600,930,1150,550,770,770,380,1480,710,770
710,710,1150,770,660,610,830,710,1540,1480,930,830,770,600,880,610,940,1040,550,1040,610,390,1150,770,760
550,600,1650,660,600,990,770,720,820,770,820,820,880,500,720,550,1040,2140,610,880,660,490,1160,660,1210
540,660,830,710,550,660,930,550,880,880,880,880,940,550,1040,720,930,1100,660,1040,660,1310,1930,880,1050
1050,830,1090,940,720,880,1970,600,940,1260,880,1200,880,600,1100,830,1040,990,540,1050,880,440,940,660,770
660,600,990,820,660,600,820,390,1210,930,660,820,550,440,1040,430,660,990,600,770,600,380,770,550,720
600,540,2310,770,440,610,930,380,940,990,600,710,650,550,880,540,1820,820,490,770,720,660,1160,600,880
